lat,lon,rank,combined_score,gravity_norm,connectivity_norm,crowding_norm,travel_time_norm,gravity_log,crowding_score,total_reduction,min_distance_to_station_km,top_relieved_stations
51.32331611968735,-0.2468967395394953,1444,0.1978520939994575,0.001330180253047738,0.6579551030363027,0.0,0.0,0.006132212098279369,0.0,0.0,9.52394163440579,
51.47932997949098,-0.47133666671905666,1445,0.1978323444439361,0.055134822666269574,0.5683365212816789,0.040171000631190466,0.0,0.2541748953316119,372333.9291636787,0.0,1.3822838612644484,Heathrow Terminal 5
51.59481415089569,-0.3664012848011408,1446,0.1977585420454679,0.2554516155899428,0.3432882599257775,0.026819993056273323,0.0,1.1776475286386914,248587.12100468014,0.0,1.0433342355850959,"Pinner, North Harrow, Headstone Lane"
51.46690595284048,0.2913176315871028,1447,0.19765238829307283,0.0,0.6588412943102427,0.0,0.0,0.0,0.0,0.0,10.620966157196227,
51.53149585372857,-0.33983389685891047,1448,0.19752475227177002,0.2547354519339475,0.34895232524564135,0.018408232605980096,0.0,1.174345970503559,170620.8326267524,0.0,1.2765597100085413,"Greenford, Perivale"
51.52109239895742,0.27962154835012154,1449,0.19740352880223588,0.0008548043678962274,0.657014490911574,0.0,0.0,0.0039407002731134165,0.0,0.0,4.6622184433246705,
51.666915401036434,-0.37826950899922174,1450,0.19740053855525647,0.0,0.6392653201046689,0.028104712619279028,0.0,0.0,260494.8324196642,0.0,1.2792520199327329,"Watford Junction, Watford High Street"
51.322443202978285,-0.18952212351896097,1451,0.19740025313746637,0.011676179009845838,0.6443786349467344,0.0,0.0,0.05382789740097174,0.0,0.0,8.777905777881097,
51.450320210247554,0.21852202142598856,1452,0.19739965516595298,0.012706548811413108,0.643174543606528,0.0,0.0,0.058577965031577126,0.0,0.0,8.160321177102233,
51.61434032601424,-0.48124890609541554,1453,0.1973563355432512,0.034380833551796504,0.6177434793337414,0.0,0.0,0.15849773966512898,0.0,0.0,2.931894466022552,
51.322883172960736,-0.21820907177326032,1454,0.197084535394211,0.008228268311182587,0.6473488049509903,0.0,0.0,0.03793281878159995,0.0,0.0,9.005680978975397,
51.68508938093419,-0.3920863526527794,1455,0.19704231167082284,0.0,0.6568077055694095,0.0,0.0,0.0,0.0,0.0,2.443989340564325,
51.32310052425674,-0.23255281643952672,1456,0.19702690542111342,0.00422021081336044,0.6518327721214576,0.0,0.0,0.01945542925305293,0.0,0.0,9.21465158330732,
51.575176482983245,-0.25165476743878307,1457,0.19699379728944422,0.25078869839180634,0.35739915491170016,0.00999003189400977,0.0,1.1561511959498156,92594.85123900669,0.0,1.9617790355795188,Hendon Central
51.61312467496365,0.1686751454705703,1458,0.19691382997753748,0.1125736986684065,0.5250434514786507,0.0,0.0,0.5189716170727756,0.0,0.0,4.319700215286803,
51.41641155620348,-0.47343629175125423,1459,0.19690273350849627,0.0,0.656342445028321,0.0,0.0,0.0,0.0,0.0,5.063325338692114,
51.32266406585066,-0.2038655069850065,1460,0.1968467729422999,0.00969643374456388,0.6448434037723418,0.0,0.0,0.0447011509773518,0.0,0.0,8.904094829678604,
51.58722151836707,0.10969722309203969,1461,0.1968122040350142,0.16053011362448105,0.46138246367314206,0.011059625822516182,0.0,0.7400536150275235,102508.62246085651,0.0,1.4655953729870415,"Newbury Park, Barkingside, Fairlop"
51.458480262401125,0.26210433600845556,1462,0.196803149644517,0.0,0.6560104988150567,0.0,0.0,0.0,0.0,0.0,10.452688679965853,
51.33272969564259,-0.2752479428074319,1463,0.19677221919178894,0.0,0.6559073973059631,0.0,0.0,0.0,0.0,0.0,9.56447160391264,
51.62217555946881,-0.39431112944169466,1464,0.19675945540967732,0.0449311248501294,0.5969816801888461,0.00969528827739103,0.0,0.2071352260447187,89862.9539213591,0.0,0.866281714903274,Carpenders Park
51.52192428272817,0.23641633149508806,1465,0.19663326582726992,0.026605438778316563,0.6244045408495305,0.0,0.0,0.12265269551446928,0.0,0.0,3.7673764385071253,
51.42417358398058,0.17410138502753222,1466,0.19660529801768548,0.011869825816986838,0.641502863272467,0.0,0.0,0.054720620992998036,0.0,0.0,8.31309854769505,
51.450047148941884,0.2329016271866376,1467,0.19636223228466151,0.0,0.654540774282205,0.0,0.0,0.0,0.0,0.0,9.020969654050665,
51.63844568999662,0.2565977811199551,1468,0.19635563826479316,0.0,0.6545187942159773,0.0,0.0,0.0,0.0,0.0,4.121453655509313,
51.612178580224615,-0.32244896638829956,1469,0.19630562033497026,0.24633016707962085,0.35967757292841857,0.010933949892886959,0.0,1.135597094661289,101343.76691967255,0.0,1.567283695547197,"Stanmore, Canons Park"
