lat,lon,crowding_score,crowding_score_norm,min_distance_to_station_km,top_relieved_stations
51.506521739130434,-0.24637681159420285,1009271.7518768663,0.11732788782529242,1.121686635095141,"White City, East Acton, Turnham Green"
51.506521739130434,-0.23840579710144924,1372440.9727774428,0.1595463265482462,0.8395055547001417,"White City, Wood Lane, Shepherds Bush Market"
51.506521739130434,-0.039130434782608636,746758.0974895675,0.08681066336390843,1.0875266364722107,"Canada Water, Surrey Quays, Stepney Green"
51.506521739130434,-0.031159420289854967,356660.0632050742,0.0414617488398625,1.5774854821373487,"Canada Water, Surrey Quays, Wapping"
51.506521739130434,-0.023188405797101352,0.0,0.0,2.014923517163423,
51.506521739130434,-0.015217391304347738,793735.8960905155,0.09227183462356305,1.5052759548113215,"North Greenwich, Canning Town"
51.506521739130434,-0.007246376811594124,1594710.196606484,0.18538513409629515,1.0395059920485827,"North Greenwich, Canning Town"
51.506521739130434,0.016666666666666774,1752779.8669377281,0.20376074058158178,1.0384252402465404,"North Greenwich, Canning Town"
51.506521739130434,0.024637681159420388,902304.9024903586,0.10489298663787042,1.4312251390506063,"North Greenwich, Canning Town"
51.506521739130434,0.032608695652174,173645.19516306877,0.020186261967212127,1.9044895364797265,Canning Town
51.506521739130434,0.040579710144927617,0.0,0.0,2.4112967359064017,
51.506521739130434,0.04855072463768123,0.0,0.0,2.9343176438161995,
51.506521739130434,0.0565217391304349,0.0,0.0,3.4662205094400993,
51.506521739130434,0.06449275362318851,0.0,0.0,3.744704038100946,
51.506521739130434,0.07246376811594213,0.0,0.0,3.322668889081354,
51.506521739130434,0.08043478260869574,0.0,0.0,2.833594152791863,
51.506521739130434,0.08840579710144936,0.0,0.0,2.3721110454629053,
51.506521739130434,0.09637681159420297,13296.65962853633,0.0015457372966664951,1.957828782802457,Barking Riverside
51.506521739130434,0.10434782608695664,21833.48651145468,0.0025381438165560793,1.6272074349313699,Barking Riverside
51.506521739130434,0.11231884057971026,296539.17736417946,0.03447269308081625,1.4391116380049565,"Abbey Wood, Barking Riverside"
51.506521739130434,0.12028985507246387,335581.3605374604,0.039011348680054785,1.4501063273585677,"Abbey Wood, Barking Riverside"
51.506521739130434,0.12826086956521748,292854.6868387604,0.03404437088686222,1.6562313237985105,"Abbey Wood, Barking Riverside"
51.506521739130434,0.1362318840579711,12519.483656145861,0.0014553905539388078,1.9979799325585048,Barking Riverside
51.506521739130434,0.14420289855072477,0.0,0.0,2.373301957436572,
51.506521739130434,0.15217391304347838,0.0,0.0,2.7828538209141516,
51.506521739130434,0.160144927536232,0.0,0.0,3.234948688408296,
51.506521739130434,0.1681159420289856,0.0,0.0,3.7140833368540487,
51.506521739130434,0.17608695652173922,0.0,0.0,4.2110380428697365,
51.506521739130434,0.18405797101449284,0.0,0.0,4.368183471347151,
51.506521739130434,0.19202898550724645,0.0,0.0,4.5568399904541845,
51.506521739130434,0.2,0.0,0.0,4.801744447513118,
51.51086956521739,-0.35,279982.2093647596,0.032547944785275035,0.8151092116017287,"Hanwell, Southall"
51.51086956521739,-0.23840579710144924,1366402.8016064176,0.1588443888704042,0.879116881344021,"White City, Wood Lane, East Acton"
51.51086956521739,-0.04710144927536225,1805814.140767728,0.20992597736667037,0.9461564239550591,"Whitechapel, Canada Water, Aldgate East"
51.51086956521739,-0.039130434782608636,1037997.6575227624,0.12066727568493879,1.3268142388190374,"Whitechapel, Mile End, Canada Water"
51.51086956521739,-0.031159420289854967,612749.7865793926,0.07123219102393934,1.6075202830240352,"Mile End, Canada Water, Stepney Green"
51.51086956521739,-0.023188405797101352,333454.9168124774,0.038764149498696894,1.7447290716856505,"Mile End, Bow Road, Bromley-by-Bow"
51.51086956521739,-0.015217391304347738,803607.2541487345,0.09341938045429121,1.5662712846141602,"North Greenwich, Canning Town, Bromley-by-Bow"
51.51086956521739,-0.007246376811594124,1355853.3705385467,0.1576180170209493,1.1118355125032282,"North Greenwich, Canning Town, Bromley-by-Bow"
51.51086956521739,0.024637681159420388,863765.9894722895,0.1004128362174469,1.2103266153441161,"Canning Town, North Greenwich"
51.51086956521739,0.032608695652174,220730.0674871395,0.02565988055213094,1.7445385819772408,Canning Town
51.51086956521739,0.040579710144927617,0.0,0.0,2.28702376331668,
51.51086956521739,0.04855072463768123,0.0,0.0,2.83303352958973,
51.51086956521739,0.0565217391304349,0.0,0.0,3.098713605905719,
51.51086956521739,0.06449275362318851,0.0,0.0,3.2742604938656434,
51.51086956521739,0.07246376811594213,0.0,0.0,3.146768417607773,
51.51086956521739,0.08043478260869574,0.0,0.0,2.6251792462153882,
51.51086956521739,0.08840579710144936,0.0,0.0,2.1188323004200775,
51.51086956521739,0.09637681159420297,21357.871411448552,0.0024828535391875095,1.6418904440220854,Barking Riverside
51.51086956521739,0.10434782608695664,39671.85560302015,0.004611855048312322,1.2290760084851766,Barking Riverside
51.51086956521739,0.11231884057971026,58830.59762789522,0.006839059694621002,0.9663959565038762,Barking Riverside
51.51086956521739,0.12028985507246387,57409.946015181675,0.006673908878950882,0.9826923055309964,Barking Riverside
51.51086956521739,0.12826086956521748,37464.14612072474,0.004355208718909067,1.2672477666445194,Barking Riverside
51.51086956521739,0.1362318840579711,19883.95657628595,0.0023115108714447485,1.689561878506241,Barking Riverside
51.51086956521739,0.14420289855072477,0.0,0.0,2.1706661351413263,
51.51086956521739,0.15217391304347838,0.0,0.0,2.679073210437632,
51.51086956521739,0.160144927536232,0.0,0.0,3.2018033515453235,
51.51086956521739,0.1681159420289856,0.0,0.0,3.7040328033155445,
51.51086956521739,0.17608695652173922,0.0,0.0,3.767278657747195,
51.51086956521739,0.18405797101449284,0.0,0.0,3.907410202527972,
51.51086956521739,0.19202898550724645,0.0,0.0,4.117214793006299,
51.51086956521739,0.2,0.0,0.0,4.320943844324359,
51.51521739130435,-0.35,154076.7676672709,0.01791143136596446,0.8944160687389949,Hanwell
51.51521739130435,-0.039130434782608636,1375779.5636261855,0.15993443788879189,0.9012844569587964,"Mile End, Whitechapel, Stepney Green"
51.51521739130435,-0.031159420289854967,888391.9003994341,0.1032755995014511,1.1284265243699259,"Mile End, Stepney Green, Bow Road"
51.51521739130435,-0.023188405797101352,729580.5324394163,0.08481377063252275,1.3067997324925802,"Mile End, Bow Road, Bromley-by-Bow"
51.51521739130435,-0.015217391304347738,846440.1788290011,0.09839870992900403,1.0924628619946415,"Canning Town, Mile End, Bromley-by-Bow"
51.51521739130435,-0.007246376811594124,1349990.8145025088,0.1569364946106702,1.0583690033137476,"Canning Town, North Greenwich, Bromley-by-Bow"
51.51521739130435,0.024637681159420388,598163.9659612656,0.069536588702621,1.1613937436999104,"Canning Town, Plaistow"
51.51521739130435,0.032608695652174,232150.32769040347,0.02698748632884318,1.710908858568806,Canning Town
51.51521739130435,0.040579710144927617,0.0,0.0,2.261429463821021,
51.51521739130435,0.04855072463768123,0.0,0.0,2.4245183433380246,
51.51521739130435,0.0565217391304349,0.0,0.0,2.6833348870086406,
51.51521739130435,0.06449275362318851,0.0,0.0,2.8082405573536935,
51.51521739130435,0.07246376811594213,0.0,0.0,2.7944096059887253,
51.51521739130435,0.08043478260869574,0.0,0.0,2.4942606326803927,
51.51521739130435,0.08840579710144936,13366.401270576818,0.0015538447657786163,1.95434122117275,Barking Riverside
51.51521739130435,0.09637681159420297,29642.37560157758,0.0034459275343727137,1.4233673842799492,Barking Riverside
51.51521739130435,0.10434782608695664,63353.97659611157,0.007364902708841144,0.9170122303330194,Barking Riverside
51.51521739130435,0.12826086956521748,58727.09800357353,0.006827027858507691,0.9675698442192678,Barking Riverside
51.51521739130435,0.1362318840579711,27306.056617481463,0.0031743303444381112,1.4780983269548202,Barking Riverside
51.51521739130435,0.14420289855072477,0.0,0.0,2.0104152658241805,
51.51521739130435,0.15217391304347838,0.0,0.0,2.5509167003560953,
51.51521739130435,0.160144927536232,0.0,0.0,3.062718388268127,
51.51521739130435,0.1681159420289856,0.0,0.0,3.221722265674684,
51.51521739130435,0.17608695652173922,0.0,0.0,3.29344479033335,
51.51521739130435,0.18405797101449284,0.0,0.0,3.452845483994726,
51.51521739130435,0.19202898550724645,0.0,0.0,3.6885748457219436,
51.51521739130435,0.2,0.0,0.0,3.8376116478082105,
51.5195652173913,-0.35,99717.36233402112,0.011592147982347823,1.1844901767191867,Hanwell
51.5195652173913,-0.34202898550724636,219260.61099904234,0.025489056167440696,0.9028535424108161,"Hanwell, West Ealing"
51.5195652173913,-0.33405797101449275,286348.1138486712,0.03328798147589474,0.9141803255910584,"Hanwell, West Ealing"
51.5195652173913,-0.31014492753623185,1491404.654811122,0.17337586008564587,0.81061373564207,"Ealing Broadway, West Ealing, Hanger Lane"
51.5195652173913,-0.2304347826086956,1461058.2426072014,0.16984808826369555,0.9158313101651644,"White City, Wood Lane, Ladbroke Grove"
51.5195652173913,-0.023188405797101352,1257715.9248931427,0.14620953442670995,0.827709194445051,"Mile End, Bow Road, Bromley-by-Bow"
51.5195652173913,0.016666666666666774,1186877.2949488838,0.13797454042004978,0.8546574993078205,"Canning Town, West Ham, Plaistow"
51.5195652173913,0.024637681159420388,826828.8405950257,0.09611889095245899,1.3039325653327607,"Canning Town, Upton Park, Plaistow"
51.5195652173913,0.032608695652174,487147.285309325,0.05663089444332469,1.6883428867845824,"Canning Town, Upton Park, Plaistow"
51.5195652173913,0.040579710144927617,189925.42505715566,0.02207883944521177,1.7973321749891762,Upton Park
51.5195652173913,0.04855072463768123,143115.59828547144,0.016637194918476234,1.9859847163874247,Upton Park
51.5195652173913,0.0565217391304349,0.0,0.0,2.221074600120497,
51.5195652173913,0.06449275362318851,0.0,0.0,2.3492782022996357,
51.5195652173913,0.07246376811594213,0.0,0.0,2.3216934982946253,
51.5195652173913,0.08043478260869574,0.0,0.0,2.2595351970264295,
51.5195652173913,0.08840579710144936,14462.08233006828,0.0016812177396097472,1.9018172063639018,Barking Riverside
51.5195652173913,0.09637681159420297,33070.519470280065,0.003844449417629742,1.3504091913758816,Barking Riverside
51.5195652173913,0.12826086956521748,69353.32326248426,0.008062327036221995,0.8566946375823151,Barking Riverside
51.5195652173913,0.1362318840579711,30334.799674740872,0.0035264218648962398,1.4079736430209866,Barking Riverside
51.5195652173913,0.14420289855072477,13265.56661243302,0.001542122732106717,1.9593895470758973,Barking Riverside
51.5195652173913,0.15217391304347838,0.0,0.0,2.4731327582960416,
51.5195652173913,0.160144927536232,0.0,0.0,2.6029775107149677,
51.5195652173913,0.1681159420289856,0.0,0.0,2.7388663470235923,
51.5195652173913,0.17608695652173922,0.0,0.0,2.8228759248344053,
51.5195652173913,0.18405797101449284,0.0,0.0,3.0073059664622934,
51.5195652173913,0.19202898550724645,0.0,0.0,3.275236009943528,
51.5195652173913,0.2,0.0,0.0,3.354315192853156,
51.52391304347826,-0.35,55699.092812524774,0.006475022115030671,1.5727408085934518,Hanwell
51.52391304347826,-0.34202898550724636,144353.07950371422,0.016781052167319167,1.3732069444408208,"Hanwell, West Ealing, Perivale"
51.52391304347826,-0.33405797101449275,193905.6008544815,0.022541535065697702,1.3806797225083045,"West Ealing, Hanwell, Perivale"
51.52391304347826,-0.3260869565217391,426627.64818155696,0.049595483828740815,1.2101917012116588,"Ealing Broadway, West Ealing, Hanwell"
51.52391304347826,-0.31811594202898547,647703.8357273351,0.07529560085369338,1.1800919498030045,"Ealing Broadway, West Ealing, Perivale"
51.52391304347826,-0.31014492753623185,981863.1961638897,0.11414164195626335,1.1752152569882106,"Ealing Broadway, West Ealing, Hanger Lane"
51.52391304347826,-0.30217391304347824,1312854.4157518505,0.15261938653868667,0.957817976309326,"Ealing Broadway, Hanger Lane, Park Royal"
51.52391304347826,-0.24637681159420285,1145365.2658121197,0.1331487651133485,0.8152713297613864,"North Acton, Willesden Junction, East Acton"
51.52391304347826,-0.23840579710144924,1042448.6039527885,0.12118469841324497,1.0142961717869945,"Willesden Junction, East Acton, White City"
51.52391304347826,-0.2304347826086956,1060189.5385178921,0.12324708287679456,0.8473413075263373,"White City, Ladbroke Grove, Willesden Junction"
51.52391304347826,0.016666666666666774,1333636.4293283608,0.15503529657793444,0.8140624898430162,"Canning Town, Plaistow, West Ham"
51.52391304347826,0.024637681159420388,990845.865379835,0.11518587766798345,0.9706673047628492,"Upton Park, Canning Town, Plaistow"
51.52391304347826,0.032608695652174,554669.9034724154,0.06448040192708875,1.2877084683451057,"Upton Park, Plaistow"
51.52391304347826,0.040579710144927617,605848.5258891901,0.07042991914958298,1.3280726576930426,"Upton Park, East Ham, Plaistow"
51.52391304347826,0.04855072463768123,458933.8098067887,0.053351076611539115,1.5739889412108437,"Upton Park, East Ham"
51.52391304347826,0.0565217391304349,346521.0685835869,0.04028309024627864,1.7417178772379218,"East Ham, Upton Park"
51.52391304347826,0.06449275362318851,153431.78865480595,0.017836452525941016,1.902488084901287,East Ham
51.52391304347826,0.07246376811594213,270404.53759769426,0.031434539999473786,1.8545231605367933,Barking
51.52391304347826,0.08043478260869574,304161.18573514867,0.035358751906389735,1.7760973925096384,Barking
51.52391304347826,0.08840579710144936,313390.58619326,0.03643167013642071,1.8454879777731348,"Barking, Upney, Barking Riverside"
51.52391304347826,0.09637681159420297,74739.64032353621,0.008688486643637286,1.4452318328671676,"Upney, Barking Riverside"
51.52391304347826,0.10434782608695664,108249.39750281695,0.012583997465249092,0.9507144762224796,"Barking Riverside, Upney"
51.52391304347826,0.12826086956521748,101692.10822701668,0.011821712283722531,0.9995598020753491,"Barking Riverside, Becontree"
51.52391304347826,0.1362318840579711,65829.07943991662,0.007652633528884396,1.4991546575276973,"Becontree, Barking Riverside"
51.52391304347826,0.14420289855072477,60278.83624661256,0.00700741750101471,1.9819460150023154,Dagenham Heathway
51.52391304347826,0.15217391304347838,59129.30544270072,0.0068737844919046515,1.9947822845277146,Dagenham Heathway
51.52391304347826,0.160144927536232,0.0,0.0,2.1536480013849664,
51.52391304347826,0.1681159420289856,0.0,0.0,2.2562675321301904,
51.52391304347826,0.17608695652173922,0.0,0.0,2.3575279818540773,
51.52391304347826,0.18405797101449284,0.0,0.0,2.5754798018137293,
51.52391304347826,0.19202898550724645,0.0,0.0,2.883785227225548,
51.52391304347826,0.2,0.0,0.0,2.8710725289761214,
51.528260869565216,-0.35,69706.66176524159,0.008103402653506215,1.6117096615120003,Greenford
51.528260869565216,-0.34202898550724636,143756.69123332365,0.01671172200330875,1.595996519708668,"Greenford, Perivale, Hanwell"
51.528260869565216,-0.33405797101449275,202586.0471285238,0.023550637346446527,1.1967314693016606,"Perivale, Greenford, West Ealing"
51.528260869565216,-0.3260869565217391,158860.4980057297,0.01846754023901416,0.9618375464440914,"Perivale, West Ealing"
51.528260869565216,-0.31811594202898547,479470.7558630663,0.055738497540227694,1.012966270581654,"Ealing Broadway, Perivale, West Ealing"
51.528260869565216,-0.31014492753623185,681439.17202151,0.07921733525784261,1.226655578067284,"Ealing Broadway, Hanger Lane, Alperton"
51.528260869565216,-0.2702898550724637,922214.0775721224,0.1072074291617431,0.8932524854369905,"North Acton, Acton Main Line, Harlesden"
51.528260869565216,-0.19855072463768111,1686296.3169471892,0.19603202482092424,0.8068673900161183,"Queens Park, Westbourne Park, Kilburn Park"
51.528260869565216,-0.1666666666666666,3143947.767935603,0.3654840734014027,0.8853309766661581,"Baker Street, Bond Street, St John's Wood"
51.528260869565216,0.032608695652174,1268839.4101450844,0.14750264010160785,0.8118109495532152,"Upton Park, Plaistow, East Ham"
51.528260869565216,0.040579710144927617,1130199.5893912227,0.1313857545281451,0.8744202768115076,"Upton Park, East Ham, Plaistow"
51.528260869565216,0.04855072463768123,848104.6583501725,0.09859220575030718,1.215815313759181,"Upton Park, East Ham"
51.528260869565216,0.0565217391304349,627693.0250943433,0.07296934319229074,1.265483997640992,"East Ham, Upton Park"
51.528260869565216,0.06449275362318851,636901.2080616107,0.07403979488803,1.4789433904445626,"Barking, East Ham"
51.528260869565216,0.07246376811594213,704750.1483398193,0.08192723733276597,1.3984675201353776,"Barking, East Ham"
51.528260869565216,0.08043478260869574,662372.4395713693,0.07700082672885142,1.2926733496180949,"Barking, Upney"
51.528260869565216,0.08840579710144936,587247.727764505,0.06826757550747119,1.4121825131520025,"Barking, Upney"
51.528260869565216,0.09637681159420297,448651.76159983804,0.05215578803203021,1.1781059779278489,"Barking, Upney, Barking Riverside"
51.528260869565216,0.10434782608695664,135228.06442974444,0.01572026874302152,1.13888755402184,"Upney, Barking Riverside"
51.528260869565216,0.11231884057971026,181089.2268460712,0.02105163099457968,1.029579766405072,"Upney, Becontree, Barking Riverside"
51.528260869565216,0.12028985507246387,176958.6762145075,0.020571454292660135,1.044885348337,"Becontree, Barking Riverside, Upney"
51.528260869565216,0.12826086956521748,188286.05453623,0.021888262546348236,1.3159687272235414,"Becontree, Dagenham Heathway, Barking Riverside"
51.528260869565216,0.1362318840579711,191279.3672544468,0.022236235288254334,1.4776822757707995,"Dagenham Heathway, Becontree, Barking Riverside"
51.528260869565216,0.14420289855072477,172888.57521009273,0.020098304862691898,1.502779226299937,"Dagenham Heathway, Becontree"
51.528260869565216,0.15217391304347838,120590.44320875287,0.014018644599224868,1.519666701889809,Dagenham Heathway
51.528260869565216,0.160144927536232,131549.7265026403,0.015292661788906104,1.722895035566715,"Dagenham Heathway, Dagenham East"
51.528260869565216,0.1681159420289856,45230.79776047956,0.005258082331167315,1.7741356448151098,Dagenham East
51.528260869565216,0.17608695652173922,37379.55878611216,0.004345375437348962,1.9012384599569983,Dagenham East
51.528260869565216,0.18405797101449284,0.0,0.0,2.1655860724605485,
51.528260869565216,0.19202898550724645,0.0,0.0,2.4298870072644387,
51.528260869565216,0.2,0.0,0.0,2.387916313504464,
51.53260869565217,-0.35,166878.3068939927,0.019399610893025214,1.136040677205721,"Greenford, Perivale"
51.53260869565217,-0.34202898550724636,193165.88450986886,0.022455543006431353,1.1523557869645351,"Greenford, Perivale"
51.53260869565217,-0.33405797101449275,209919.00335698103,0.02440309384708698,0.8677730675247037,"Perivale, Greenford"
51.53260869565217,-0.31014492753623185,332476.4005871557,0.038650396942255805,1.0275742144367699,"Alperton, Hanger Lane, Perivale"
51.53260869565217,-0.2702898550724637,758084.798521599,0.08812739288263864,0.9282699164927543,"North Acton, Harlesden, Stonebridge Park"
51.53260869565217,-0.158695652173913,3266930.090328875,0.3797807740664305,1.0742049363070882,"Baker Street, Camden Town, Warren Street"
51.53260869565217,-0.15072463768115937,5456759.420267194,0.6343485349313795,0.8604644172295217,"Kings Cross St Pancras, Camden Town, Baker Street"
51.53260869565217,-0.039130434782608636,1353951.424265123,0.15739691567871614,0.899935375114378,"Mile End, Stepney Green, Bow Road"
51.53260869565217,-0.015217391304347738,3054574.211482472,0.35509439333101495,0.9105770555698798,"Stratford, Mile End, Bow Road"
51.53260869565217,-0.007246376811594124,3845937.37858198,0.4470903980996563,0.9201439044600069,"Stratford, West Ham, Bromley-by-Bow"
51.53260869565217,0.04855072463768123,1457831.8476553154,0.16947301970134745,0.8117392905624754,"East Ham, Upton Park, Woodgrange Park"
51.53260869565217,0.06449275362318851,1080219.0632690052,0.12557551605529416,1.1056880159634006,"Barking, East Ham"
51.53260869565217,0.07246376811594213,1278752.8749389776,0.1486550808423052,0.9693433115992383,"Barking, East Ham"
51.53260869565217,0.08043478260869574,1346661.974381607,0.1565495167926869,0.8092877300449149,"Barking, Upney"
51.53260869565217,0.08840579710144936,1093033.6478738412,0.12706521210816393,0.9890251866733482,"Barking, Upney"
51.53260869565217,0.11231884057971026,244823.75366362382,0.028460772684260324,0.9811338106174152,"Upney, Becontree, Barking Riverside"
51.53260869565217,0.12028985507246387,249097.049382525,0.02895754350918351,0.9888631799636417,"Becontree, Upney, Barking Riverside"
51.53260869565217,0.12826086956521748,339513.34330467845,0.039468441858562194,0.8625509357714907,"Becontree, Dagenham Heathway, Upney"
51.53260869565217,0.1362318840579711,320662.535180127,0.03727703454240527,1.0573720827570323,"Dagenham Heathway, Becontree"
51.53260869565217,0.14420289855072477,366234.3748523693,0.042574763011585075,1.0276383602552126,"Dagenham Heathway, Becontree, Dagenham East"
51.53260869565217,0.15217391304347838,341622.9315480036,0.03971368158939794,1.0521773646387338,"Dagenham Heathway, Dagenham East, Becontree"
51.53260869565217,0.160144927536232,246466.91023760528,0.028651789711966663,1.3289073295082687,"Dagenham Heathway, Dagenham East"
51.53260869565217,0.1681159420289856,179541.38072272338,0.02087169381116674,1.292993115153501,"Dagenham East, Dagenham Heathway"
51.53260869565217,0.17608695652173922,72183.82075005426,0.008391372500036682,1.4625105046439149,Dagenham East
51.53260869565217,0.18405797101449284,43986.51036700215,0.005113433864138631,1.7927324560495816,Dagenham East
51.53260869565217,0.19202898550724645,33575.343828686484,0.0039031352726380075,1.9572629382850777,Elm Park
51.53260869565217,0.2,36318.16029329021,0.004221987813478417,1.904912327112127,Elm Park
51.53695652173913,-0.31014492753623185,471322.41449877847,0.05479125247984282,0.8205917927318026,"Alperton, Perivale, Hanger Lane"
51.53695652173913,-0.28623188405797095,620967.2307157498,0.07218746928477265,0.8752514403905508,"Hanger Lane, Alperton, Stonebridge Park"
51.53695652173913,-0.27826086956521734,568265.951002161,0.06606094308111478,0.8141310602377121,"Stonebridge Park, Hanger Lane, Harlesden"
51.53695652173913,-0.2702898550724637,631003.0152509161,0.07335412970104917,0.8097134200176345,"Harlesden, Stonebridge Park, North Acton"
51.53695652173913,-0.158695652173913,2979196.5574992737,0.3463317375699397,0.8742140874793246,"Camden Town, Baker Street, Chalk Farm"
51.53695652173913,-0.1268115942028985,8602147.115950188,1.0,0.8097547046928122,"Kings Cross St Pancras, Camden Town, Euston Square"
51.53695652173913,-0.11884057971014486,7245568.420562757,0.8422976639318283,0.8096000963883625,"Kings Cross St Pancras, Angel, Camden Town"
51.53695652173913,-0.09492753623188399,2881175.1479049395,0.33493674417200275,0.9105967068071661,"Angel, Farringdon, Highbury & Islington"
51.53695652173913,-0.08695652173913038,2213412.2257676036,0.25730927359559713,0.8125206864877327,"Old Street, Angel, Highbury & Islington"
51.53695652173913,-0.04710144927536225,1194116.233867826,0.13881606740411165,0.8778379231352038,"Mile End, Homerton, Hackney Central"
51.53695652173913,-0.039130434782608636,1149621.8864099418,0.13364359745467516,1.155885911982647,"Mile End, Homerton, Hackney Wick"
51.53695652173913,-0.031159420289854967,1815272.4512957835,0.21102550640291737,0.8585213550581282,"Stratford, Mile End, Hackney Wick"
51.53695652173913,-0.015217391304347738,4116025.214531036,0.4784881215178314,0.9345631147417576,"Stratford, Hackney Wick, Mile End"
51.53695652173913,0.008695652173913104,4123999.3502697847,0.4794151151661919,0.8569213264307423,"Stratford, Plaistow, West Ham"
51.53695652173913,0.06449275362318851,1554434.9376683456,0.18070313338237343,0.85163268062448,"Barking, East Ham, Woodgrange Park"
51.53695652173913,0.160144927536232,425557.2220276014,0.04947104673884604,0.8968236112963482,"Dagenham Heathway, Dagenham East"
51.53695652173913,0.1681159420289856,312059.29316922516,0.03627690726081651,0.8145949333486845,"Dagenham East, Dagenham Heathway"
51.53695652173913,0.17608695652173922,131370.0513787664,0.01527177454744743,1.0633090185582843,Dagenham East
51.53695652173913,0.18405797101449284,116148.41169807345,0.013502258230704972,1.4850845345521153,"Dagenham East, Elm Park"
51.53695652173913,0.19202898550724645,101134.76414821656,0.011756921008789941,1.4915982536674646,"Elm Park, Dagenham East"
51.53695652173913,0.2,74915.65473208363,0.008708948326769984,1.4222156755184159,Elm Park
51.541304347826085,-0.33405797101449275,385031.1118836253,0.04475988456064611,0.8725462451197732,"Greenford, Perivale, Sudbury Town"
51.541304347826085,-0.24637681159420285,726204.8145735252,0.08442134327451677,0.9878237791188084,"Willesden Junction, Harlesden, Dollis Hill"
51.541304347826085,-0.23840579710144924,790571.8608848494,0.09190401538459661,1.0777123053171795,"Willesden Junction, Willesden Green, Dollis Hill"
51.541304347826085,-0.2304347826086956,990604.6011736405,0.11515783069285707,1.0335409786096685,"Willesden Green, Kensal Rise, Willesden Junction"
51.541304347826085,-0.1268115942028985,5236672.8059355635,0.6087634558383305,0.8549870636580773,"Kings Cross St Pancras, Camden Town, Camden Road"
51.541304347826085,-0.09492753623188399,2447194.1073884526,0.2844864281442991,0.82780994638288,"Highbury & Islington, Angel, Old Street"
51.541304347826085,-0.08695652173913038,2110470.510665622,0.245342294454877,0.834709817378078,"Highbury & Islington, Dalston Junction, Dalston Kingsland"
51.541304347826085,0.016666666666666774,2848069.4801642434,0.3310882087663119,0.9039721220454007,"Stratford, Upton Park, Forest Gate"
51.541304347826085,0.024637681159420388,2300168.4674808383,0.267394690706445,0.884256811271629,"Stratford, Upton Park, Forest Gate"
51.541304347826085,0.06449275362318851,1828197.084873645,0.2125279956539901,0.8339485921370248,"Barking, East Ham, Ilford"
51.541304347826085,0.11231884057971026,308488.7874479646,0.035861835805616665,0.8135680427778438,"Upney, Becontree"
51.541304347826085,0.18405797101449284,173652.41419825144,0.020187101180385927,1.2901636658238451,"Dagenham East, Elm Park"
51.541304347826085,0.19202898550724645,174088.94021133566,0.020237847349592313,1.0422630619718887,"Elm Park, Dagenham East"
51.541304347826085,0.2,175961.07566668818,0.02045548318284622,0.940299782739764,"Elm Park, Hornchurch"
51.54565217391304,-0.33405797101449275,371806.1537283403,0.04322248256356062,0.9255439143309889,"Greenford, Perivale, Sudbury Hill"
51.54565217391304,-0.3260869565217391,365489.0744253072,0.04248812180247577,0.9163192279929402,"Sudbury Town, Perivale, Greenford"
51.54565217391304,-0.2623188405797101,487796.9026829015,0.056706412493041834,0.9917316387049628,"Harlesden, Stonebridge Park, Neasden"
51.54565217391304,-0.2543478260869565,547196.4220835945,0.06361160937005801,1.0000727702731989,"Neasden, Harlesden, Dollis Hill"
51.54565217391304,-0.24637681159420285,664525.4379074005,0.07725111288497157,0.8657803302285534,"Dollis Hill, Neasden, Willesden Junction"
51.54565217391304,0.06449275362318851,1604580.0286917149,0.18653250253259288,1.064482072889979,"Barking, East Ham, Ilford"
51.54565217391304,0.07246376811594213,1810587.2631486594,0.210480853064167,0.8343442947142163,"Barking, Ilford, East Ham"
51.54565217391304,0.08840579710144936,1294475.7125096878,0.15048286143693798,0.8571252656564551,"Barking, Upney"
51.54565217391304,0.09637681159420297,773739.9065685337,0.08994729991700065,0.8869246563276934,"Barking, Upney"
51.54565217391304,0.10434782608695664,509091.695204164,0.059181933108328394,0.8341470051743346,"Barking, Upney, Becontree"
51.54565217391304,0.11231884057971026,222371.72392945597,0.02585072318946186,1.101234470976984,"Becontree, Upney"
51.54565217391304,0.1362318840579711,502985.2677494544,0.05847206063435187,0.8522129738654395,"Dagenham Heathway, Becontree"
51.54565217391304,0.18405797101449284,217850.74991453564,0.025325159751173585,1.1067731457127714,"Elm Park, Dagenham East"
51.55,-0.35,471101.07457193936,0.05476552170311282,0.8585499214397053,"Greenford, Northolt, Sudbury Hill"
51.55,-0.34202898550724636,468982.9689973084,0.05451929183211892,0.8599372619444031,"Greenford, Sudbury Hill, Northolt"
51.55,-0.2623188405797101,606872.8027662884,0.0705489913839091,0.9145263932561035,"Wembley Park, Neasden, Stonebridge Park"
51.55,-0.13478260869565212,2224944.2398233814,0.2586498707628317,0.8025236115225377,"Camden Town, Tufnell Park, Camden Road"
51.55,-0.031159420289854967,746025.3265288915,0.08672547870584586,0.8679604166758204,"Homerton, Hackney Wick, Leyton"
51.55,-0.015217391304347738,2944095.2754818206,0.3422512119122968,0.9675936461481905,"Stratford, Leyton, Hackney Wick"
51.55,0.0565217391304349,1394443.269954332,0.16210409461246497,0.8092591419848725,"East Ham, Ilford, Manor Park"
51.55,0.06449275362318851,1448135.337654033,0.16834579996532328,1.0476881744153608,"Ilford, Barking, East Ham"
51.55,0.07246376811594213,1492053.650282954,0.17345130583925647,1.032462798984937,"Barking, Ilford, East Ham"
